GeneSymbol	Fetal Mesenchymal Stem Cells	Fetal CD14+ Monocytes	Fetal CD8+ Activated T Cells	Fetal Naive CD4+ T Cells	Fetal Naive CD8+ T Cells	Fetal Natural Killer T Cells	Fetal B Cells	Fetal GZMK+ Natural Killer	Fetal Memory CD4+ T Cells	Fetal Hofbauer Cells	Fetal Plasmacytoid Dendritic Cells	Fetal GZMB+ Natural Killer	Fetal Endothelial Cells	Fetal Syncytiotrophoblast	Fetal Fibroblasts	Fetal Cytotrophoblasts	Fetal Proliferative Cytotrophoblasts	Fetal Nucleated Red Blood Cells	Maternal CD8+ Activated T Cells	Maternal Naive CD4+ T Cells	Maternal FCGR3A+ Monocytes	Maternal CD14+ Monocytes	Maternal Natural Killer Cells	Maternal B Cells	Maternal Plasma Cells	Maternal Naive CD8+ T Cells	Fetal Extravillous Trophoblasts
TMEM150B	0.39818256748660080	0.21279315450438124	0.94728635286377172	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	3.06558695924699931	24.64022982284162566	0.67407129224640394	0.00000000000000000	0.00000000000000000	0.00000000000000000	1.93507715913944933	0.08544213218842289	0.32213885862476271	0.00000000000000000	3.44022870353012822	0.00000000000000000	9.07551120828476598	3.22008656170244656	0.00000000000000000	0.40953944232456480	0.00000000000000000	0.00000000000000000	0.29798489039325304
TMEM150C	2.74721333769395004	5.35015269676366056	0.87281264893537414	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.67243261780862096	4.60181577751271309	7.90803073727252848	3.25601896342295793	27.26333060698880573	24.34483170149798426	6.46045091837180863	0.00000000000000000	1.38823037559564422	70.55548404446331290	36.56604504679712875	37.81035424588398541	1.98345007443774901	3.17986326725426371	0.00000000000000000	5.01073259485506650	1.70158333199923817	3.30336777614353538	0.00000000000000000	0.00000000000000000	2.76428938436632388
TMEM154	0.00000000000000000	37.03509402505461168	2.07189845465721989	27.71813893799522788	6.84301193193032020	23.00713434871837748	34.87241109017268315	10.03449896825386034	10.46657110112684919	0.52057892581569210	0.00000000000000000	4.27579645467832314	0.00000000000000000	0.00000000000000000	0.00000000000000000	11.27773043694319632	9.68748518763326594	0.00000000000000000	15.47150259671808570	36.94608633763121475	10.06709249929786054	26.59337048222653976	7.84037996129643844	44.16602459033669703	61.39830198294679064	10.82998122147280462	2.99786839014884743
TMEM155	2.41515874080372761	4.81769346928453857	0.87580766633417828	2.72029056371448563	0.50570944583190502	0.00000000000000000	6.35845732946690845	4.05088498796614171	8.76224998041787551	1.49252070230425260	12.09837145225182375	14.34396227384882039	2.64139381416711450	8.13283036290550854	1.08723330227744253	41.43191271018191912	30.12535424773087911	2.10783367879217476	3.10551172952213506	11.72411785574202980	2.14884887385376766	5.36294047317669698	5.48606833522490778	0.00000000000000000	6.01306443921562117	0.98929832156863939	5.22469800253802319
TMEM156	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
TMEM158	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
TMEM159	8.32209636923859009	0.00000000000000000	0.00000000000000000	4.24699179051799636	0.81269701102890679	26.80760296921513586	39.85999344040443049	3.03456515242928493	10.91327858933481920	6.96025991453323822	24.76652768031534180	52.54517727017969264	2.30457981705736259	3.56043796514759325	24.90736585382926194	0.00000000000000000	0.00000000000000000	0.00000000000000000	4.69492268039846383	5.94327695405950784	8.69486374528386641	3.33459501647939893	7.40532421724109824	6.41476877911002852	37.38297865483452398	3.80134096429917978	0.00000000000000000
TMEM163	0.53968305475299050	0.00000000000000000	0.35172341707968224	0.00000000000000000	0.00000000000000000	2.28829762454922880	0.74455941977526463	2.85590438218102172	0.00000000000000000	15.75305830224518644	1.33923313986086523	0.00000000000000000	0.67891458641105229	0.00000000000000000	0.00000000000000000	0.05558811426752897	0.34827358998294011	0.00000000000000000	0.17924088697349189	0.94744435027740204	0.30593723827104619	0.01575071160814964	4.78664923115718555	0.60524393581993141	1.68549045698670885	2.38440204754900842	0.00000000000000000
TMEM170B	1.20405808188352048	43.16819286306271408	3.63316551332320836	1.44223753056746795	5.82398423791120745	1.03681756269759262	2.60270747756517196	0.28039739121036439	0.40676769374461896	10.42121836101629384	0.00000000000000000	31.96659412835718328	2.06825076076529779	0.00000000000000000	0.00000000000000000	4.69869389148748962	0.80872392963896678	0.00000000000000000	0.18722628175816416	0.00000000000000000	6.90185287636886979	50.81146309233126601	2.36758894240076900	2.94524467596750306	5.19647562763256587	0.52364725736831585	0.68301164825047944
TMEM173	24.16535251442073928	12.25085092883853299	20.51096281386580600	35.84359364124654945	13.86205726735408028	24.77506439030687346	6.08967384639780285	0.00000000000000000	18.42173370609241090	121.87073966565770888	15.41901039781783389	47.97859790742092656	63.83370101871450686	0.00000000000000000	44.37498202613718234	0.00000000000000000	0.00000000000000000	107.56344590390294513	20.21398557747364677	18.55137494445043700	19.49313899839421182	18.41132367574183348	30.81609979638008312	0.43033376283323604	0.00000000000000000	28.68170907155943894	0.00000000000000000
