NAME	Fetal Mesenchymal Stem Cells	Fetal CD14+ Monocytes	Fetal CD8+ Activated T Cells	Fetal Naive CD4+ T Cells	Fetal Naive CD8+ T Cells	Fetal Natural Killer T Cells	Fetal B Cells	Fetal GZMK+ Natural Killer	Fetal Memory CD4+ T Cells	Fetal Hofbauer Cells	Fetal Plasmacytoid Dendritic Cells	Fetal GZMB+ Natural Killer	Fetal Endothelial Cells	Fetal Syncytiotrophoblast	Fetal Fibroblasts	Fetal Cytotrophoblasts	Fetal Proliferative Cytotrophoblasts	Fetal Nucleated Red Blood Cells	Maternal CD8+ Activated T Cells	Maternal Naive CD4+ T Cells	Maternal FCGR3A+ Monocytes	Maternal CD14+ Monocytes	Maternal Natural Killer Cells	Maternal B Cells	Maternal Plasma Cells	Maternal Naive CD8+ T Cells	Fetal Extravillous Trophoblasts
GDF15	5.11401192930261406	6.20823382189309125	6.27507694405703198	2.92415741146952080	3.07996638774317422	8.96826457846266756	2.19982914432984744	12.02160368387403544	8.81705841994680561	7.71175196888165893	8.43976936786066112	6.85867699356129989	12.78329010051037251	610.47623272754685786	5.76764877363592543	186.16375373626269152	28.22090185756014691	60.37168747501599597	4.84076571812615075	1.00000000000000000	5.34624613117801317	3.31372099040406010	1.00000000000000000	1.00000000000000000	1.00000000000000000	18.34427313088060885	143.69652830086698714
GDNF	19.86576810127928283	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	22.24946876328095868	1.00000000000000000	1.00000000000000000	1.00000000000000000	15.90817723850769205	1.04743767981549007	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.30945548813228996	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	4.06342778477456612
GDPD3	5.96271414587607840	1.00000000000000000	3.04625351444041126	1.81238464138092148	1.95561000409000840	3.64578262249972918	1.59774149354080253	1.00000000000000000	1.00000000000000000	4.70986276044966701	5.15710532442051406	1.00000000000000000	9.03434363391599504	41.28400391450939111	7.67960967518033755	23.95495212912921801	27.11150364831039639	1.00000000000000000	1.00000000000000000	5.79729049033106492	4.79250195082961561	2.58338083475836955	2.31648235913639367	1.70205442185466893	3.81820333900732445	2.88770424959980021	182.09466157158789201
GDPD5	7.06033308362944645	5.92285842906176541	1.67029115436872333	1.41573161697149641	2.75525609775946911	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.53373465289165267	2.03076537045882244	1.00000000000000000	1.00000000000000000	14.12599585479239828	35.00644925370405502	3.97194235100101878	23.18598298342462272	6.02127836591172194	1.00000000000000000	5.58110671213709253	13.51779526756003236	3.19879860284647055	3.76653284221275220	6.97850531079653091	1.36855951462186209	7.49629937986024597	4.34933197573744224	9.43171323225935154
GEM	8.84684179178896279	8.87256305588821981	6.01210148447526205	21.68181655284689313	9.31857989829138766	33.22733992955170379	10.38625910958131549	30.99137484905975626	44.30851751175750053	6.79499723541716349	9.33524188448210523	5.80077964661459866	4.17575650171374591	1.00000000000000000	44.03318119924345808	4.74923020444996791	6.59668941092645955	1.00000000000000000	7.22917050239461023	24.10290790214876466	22.96887202954066254	12.55449142319070965	96.92393792527425944	2.49419702552680489	1.00000000000000000	6.36898213654991707	1.61469482675260645
GEN1	3.57749712763519589	2.59598787161369282	2.90637741519459736	2.30024706730002970	3.20246852672474747	1.00000000000000000	11.27189160949310320	3.93255131964808013	1.00000000000000000	1.15639583911997978	7.61553172899066766	1.00000000000000000	3.57268778462374659	1.00000000000000000	4.10978465716950581	4.14028261998862579	4.38128226250155528	1.00000000000000000	3.03849862494767153	6.27127529015376339	3.80424212465440270	2.12815791464944093	2.36299204012647968	11.03880396850028411	16.88441863247005870	1.86382416686318386	1.28652258880364267
GET4	1.38567289377504976	3.65414206284682663	1.88436174286474545	2.36869548491977877	1.99379178273326318	7.18850176372300087	2.60655009371801594	1.00000000000000000	1.00000000000000000	1.48243645670977608	1.00000000000000000	6.76501787155537482	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.89685671936058631	1.42307268944324505	1.00000000000000000	2.19410465772475405	1.00000000000000000	2.02331144396888041	2.79594963110904349	2.14910829196544029	1.07444748612056884	1.00000000000000000	3.61161821910741399	1.91765189159609140
GFI1	1.05613053177616756	1.91507590009846718	8.56633234014612555	3.32328355748678561	1.00000000000000000	11.65969965491498606	1.33777941112888410	9.17284194042919943	9.12897103779014785	1.12470342408167778	1.00000000000000000	12.08994818504657687	1.13695975369157876	1.00000000000000000	1.00000000000000000	1.05250549115552872	1.00000000000000000	1.00000000000000000	11.48182450063181470	1.34405133521162456	1.25890537396939450	1.61396399715120520	22.40223323197481875	1.00000000000000000	1.00000000000000000	1.96302745013443536	1.41882676571082023
GFI1B	1.49003498610779617	1.53862774010456516	1.00000000000000000	1.97571446691839370	1.62188551958224192	5.73978576168356103	1.00000000000000000	4.42612419700212278	1.00000000000000000	1.50499490460141283	9.46147435894222966	1.00000000000000000	1.24196758360282344	1.00000000000000000	1.00000000000000000	1.49270545516191055	1.36204275013197873	23.45922947998518993	1.27456536303032264	1.00000000000000000	1.11724360289591718	1.25505922730317110	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.27254633977496434	1.14426484846216869
GFOD1	3.15938673811029114	7.29027404830475145	115.89507674966677087	5.18252482969365325	6.69426175377405386	54.74400101981055400	17.97146396586215289	61.20166364901048439	14.02528723775537856	1.35397827722222308	9.12918477818131358	108.39577337950969138	74.16856881182548022	1.00000000000000000	4.69651043443481164	1.84955085988888790	2.77853599282069297	1.00000000000000000	18.98352177672566299	4.56295272416757758	4.93127661294640696	10.41299206082124051	112.79673737666308853	21.24429334228397792	12.35230976874249542	2.30193892661764732	31.35105314193056003
GFPT2	9.21515709252336812	1.83317917905509908	3.44775321539595803	1.00000000000000000	1.92518920119164383	1.00000000000000000	1.00000000000000000	7.85518423307622893	3.89929007658920446	1.31806339405344453	1.00000000000000000	1.00000000000000000	1.03958085928224797	4.64171513518298617	11.42175369240500160	2.55107892590209895	3.44922337858439265	1.00000000000000000	9.85373034284513416	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.78980526918670435	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.81458954041525633
GGA2	8.74473557723008632	28.25995685484475928	58.11088538789480396	16.87617279174788720	8.76332664115722793	30.45169324499135755	92.07953347650165199	21.36177583470967534	7.96888560528056722	22.92922070814297086	2.38610128519311626	47.89322187176194490	12.89640554873148659	3.79939698042308471	9.11018717982124926	14.13747342561412346	11.48736313976274026	1.00000000000000000	69.91164974822918055	16.27431329539054516	23.30242231647022777	34.31586443734024527	40.20896040206235966	74.19623813064339402	69.33349152918717095	13.50376548882690564	22.50892629196837547
GGCT	34.35419655353388890	9.46332892111193580	15.98284220231129993	24.24413280998042808	20.13102582217264924	21.85664335334036323	10.20267315555915921	9.59609029102297661	25.32413630636284552	45.03345601418426725	51.92318956316332645	32.55835239635852218	79.85179851262530804	19.59593950295663234	36.88709629685862978	163.54587737291646476	320.54346389348211233	15.03701842499062380	13.70481206974369925	14.76106712512007668	45.37011154095089438	18.70367340918247478	15.91295014860986434	11.37969162131409107	12.96547746519303246	7.53522241282643979	25.33740250582316378
GGH	40.08001814780845962	6.62141564115730308	6.96616605938568778	5.39262517989298118	3.80520086064866092	15.06475845875891650	8.05575318333030310	34.98921422635051925	17.81202921363499314	11.75155651065588280	23.12717097063612215	17.21435038221920166	14.91348065342188711	83.42105422957689598	38.26914156438441950	449.14338444835919972	441.85199279237008341	6.61480736999629748	8.40533128262325491	22.28600111327532218	13.38039360990849502	7.38471351103334861	3.66090959330370014	4.87658325217662547	9.47177955818824024	6.64056012801317408	12.27068976364445874
GGT5	33.14821275773459064	1.63917040794412205	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.63614688377087125	1.00000000000000000	1.00000000000000000	1.15616752402637379	1.00000000000000000	1.00000000000000000	6.05128170394271869	1.61812643405332679	54.98966547966039542	1.02418080393338506	1.00000000000000000	1.00000000000000000	1.29487460752189687	1.00000000000000000	1.00000000000000000	1.32459164747788893	3.31224565297817009	1.42804957498957652	1.00000000000000000	2.72764833372636772	1.20971541002953153
GH2	1.75535946047533153	2.67291080199565068	1.00000000000000000	1.92868694568508214	1.68629281094554662	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.11229634967028312	1.00000000000000000	1.00000000000000000	2.75542338431222600	1876.63294984849562752	3.27280992036074680	7.86828501555324955	1.86626176383427111	1.00000000000000000	1.71908250205216828	2.28472614777433769	1.15018927603512355	1.88255762857872311	2.42207053469851719	1.00000000000000000	1.00000000000000000	4.34933197573742625	6.62728243102490655
GIHCG	19.60056176507590209	3.28390821601318139	8.20956768074997889	6.60124181349320960	6.15450465688073933	20.74497608847565999	8.84013438895364168	6.17129928894633206	6.55678787994046175	8.01179362883893376	230.30255289868372870	40.14328208857267555	17.38496617664279853	1.00000000000000000	25.31113456038769627	7.62540727416386233	8.27367007004505872	6.61480736999624863	10.67422053783314695	16.45252239662012173	4.54682596831274388	3.53675544224921090	8.27628967403346216	9.16123829446434712	2.38509910384088020	11.82672326299501897	11.68746615655430432
GIMAP1	1.37491610474876280	4.76004621852100751	35.01651207650821362	66.62608907319625473	49.53950477061247426	10.92730207694149591	2.39752403396475700	25.52489672198100479	33.24821410682143608	34.54442746113565477	2.21821672562835470	86.51109660634305953	82.41712128950624106	1.00000000000000000	3.42887052662771108	1.42797387413924692	1.00000000000000000	1.00000000000000000	32.63844044801700761	27.06509608640561027	16.92092449467574156	7.26892194993549090	26.93941848992234611	2.97735094613628215	1.00000000000000000	71.78498703518370405	1.42941765387797837
GIMAP2	9.69504208554030100	7.23809888226810560	33.41730394906073798	49.91005371768640231	35.14161291632454009	18.86449867283175408	6.04477853012771682	23.92030765199661957	27.19246984539245204	55.92215267214302798	1.00000000000000000	60.88353217477652635	56.83271559409497087	1.00000000000000000	6.43179354563709360	1.79124967146284675	1.83069016558571507	1.00000000000000000	32.22499731037099480	52.36080979198948882	45.88200777858108381	21.21321691255302966	19.00809573083080295	4.95356991139662739	7.58692684109006166	55.43729920927102484	1.45069572975002203
GIMAP4	4.15504052907051769	23.87675252890824495	67.64286960178741026	110.90586977039403394	55.91147463556488617	63.18847460958657081	2.30256181035874619	48.04716989406892935	70.99574713457315056	191.30893137823986194	30.63138556358899933	271.54367469804435586	354.60724449249062218	1.00000000000000000	6.29990430738242146	3.06012846439890618	4.04330922436109219	1.00000000000000000	54.45435277466336998	74.94556269438623985	121.49925103082628652	47.15149032352409364	57.60907500396502456	2.78972743733532136	1.00000000000000000	89.40818387243857046	2.90048898516148590
GIMAP5	3.29490196796615509	4.29979374517867363	54.59397051511665211	94.41362107631773881	44.54005736613671473	16.94429665352352288	1.88607804831357972	64.85701908435339647	46.57283930708187114	138.62157662956957438	1.00000000000000000	110.77723432950480742	143.86974045542780232	1.68784116921993310	3.48470663068812536	1.71802669275657971	2.49278433249736242	1.00000000000000000	38.00599555418830988	74.04323078990644547	28.45356806130714133	7.33814099384299023	26.62667045662340115	3.59702285347817385	4.63599342612389442	87.41322067973477772	2.90810962171322185
GIMAP6	1.81111055144276056	2.25343765965636900	39.54762992240164010	23.93956925506110522	14.45449149508169562	28.99494556658222422	2.15358558124898325	53.15137376134467218	21.36830360358158032	42.78448186265967479	5.65636058856397117	99.36567426203237119	116.52336505094953623	1.00000000000000000	1.00000000000000000	2.28123712161651460	1.00000000000000000	1.00000000000000000	12.95661561006733109	21.21651991661940073	10.18296021257635076	1.75102627902163066	7.89902745517350002	2.88055456443541935	1.00000000000000000	15.27340698943431896	1.51563537004129500
GIMAP7	3.44644679151012756	8.86338802510242196	138.70034886190569523	250.49077169988026981	144.91796552197456549	42.94330922226760094	2.06300547071491858	63.70625030071191475	106.92464194968049185	138.73131563816886569	7.56116316300556779	384.71862198313448289	468.80123824788819320	2.20340418977202201	7.48124320202948212	2.07908577855657040	3.17122890649310518	1.00000000000000000	107.47986626268922805	142.89821757145028869	43.05218863486269498	18.23489029804425599	73.22800568284141320	3.07380702894465951	5.06243648251945366	210.90097186348074842	3.19453852832949403
GIMAP8	1.39759520266618331	5.33652331751318165	4.29159389655979062	8.03002393428039873	6.51832793227466567	2.73855595542342822	2.19982914432984078	12.71938310047245935	13.47933167262504384	30.70206224875240864	1.00000000000000000	32.35828407469556822	69.37981409593298565	1.00000000000000000	1.00000000000000000	1.02582069930819642	1.16932894094060491	37.22138510576705528	2.52087216821277993	7.35435416489207139	6.06312772241902831	6.84963438460695251	3.95533303003609182	1.98031943986396697	2.20709093498848663	8.35218477740903076	1.63425106901912987
GINS1	1.64323010775255218	1.29885109684329514	1.00000000000000000	1.29517803072567173	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.32027785497030248	14.10819304369318594	1.00000000000000000	1.72506337658849862	1.00000000000000000	1.65572136563154571	3.96189812327772684	9.71464844909179703	1.00000000000000000	1.06992641224081431	1.00000000000000000	1.46772977086970347	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.30102650202900172
GINS2	11.52102798342606427	1.59770219368659028	3.20808084667158600	4.67769309163018665	1.70316812398260198	4.02123931236593091	3.96180822050945514	1.00000000000000000	4.92961277595706093	4.10959041398448299	18.94975382599590219	18.19022624771641006	1.83458593923700586	1.00000000000000000	4.38250154453710472	6.00166479691054189	30.77885468896443300	3.80740368499812476	3.02277954106067082	3.90999658984672616	1.57367422294268833	1.00000000000000000	2.34192163177671020	5.07396972390245526	1.00000000000000000	2.86116046781580691	2.84207782383516605
GINS4	1.95488853217318037	2.04004593295892267	4.83845719369238925	3.50447178880349952	3.45636103800243610	2.87402784805381639	8.78568516049102222	9.24648003437934562	13.03956788653589705	3.56457170139906765	1.00000000000000000	45.40583961012229963	2.03961755170001213	1.00000000000000000	1.00000000000000000	4.60029429885629959	6.89021327812193451	1.00000000000000000	5.48732366692552187	2.14236755676138912	2.87445113317174972	1.97781915039249445	16.43984811971310123	5.35166445457542572	1.00000000000000000	4.30122153381939309	2.69493309466895292
GIPC2	1.38860041367063114	1.00000000000000000	3.48507711194277592	1.00000000000000000	2.18231120559091263	1.00000000000000000	1.37204983086614507	3.84191829484900893	1.00000000000000000	28.15466406574640246	1.00000000000000000	1.00000000000000000	12.34065563954846922	1.00000000000000000	1.00000000000000000	2.48079651308416294	3.64515233599823585	1.00000000000000000	1.29196739308154074	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.70336263926297304
