ensembl_gene_id,hgnc_symbol,t_F,P.Value_F,adj.P.Val_F,t_M,P.Value_M,adj.P.Val_M
ENSG00000146457,WTAP,0.8438830403951614,0.40234115649264257,0.9999598556250613,-1.9717325182147916,0.0536098266467871,0.33067671289974937
ENSG00000257086,NA,0.843845014867639,0.4023622262365325,0.9999598556250613,0.2653879755914641,0.7916894403093621,0.9216150292510247
ENSG00000150995,ITPR1,-0.8437479660940754,0.4024160035295,0.9999598556250613,3.1297590567940583,0.0027829691330649125,0.1302530447415155
ENSG00000228395,NA,-0.8437474496094199,0.40241628973915233,0.9999598556250613,0.24479395964059847,0.8075147199470301,0.9285939757585652
ENSG00000184281,TSSC4,0.8436635111522423,0.4024628058490146,0.9999598556250613,-1.4657351175307294,0.1483379147461952,0.48414230959629867
ENSG00000072163,LIMS2,-0.8434962393393622,0.40255551261348044,0.9999598556250613,-0.08183220839474913,0.9350732211348045,0.9762875280914133
ENSG00000204592,HLA-E,0.843490593100635,0.40255864214790027,0.9999598556250613,0.5620020606068644,0.5763671737098366,0.8191303822831129
ENSG00000230046,NA,0.8433990073713792,0.4026094073598242,0.9999598556250613,-0.13545923057029743,0.8927366923115078,0.9615135192078808
ENSG00000101162,TUBB1,-0.8432720401781616,0.40267979074404736,0.9999598556250613,1.5027934445462638,0.13853582077048748,0.4725224428393642
ENSG00000204054,NA,0.8432090316097158,0.40271472191985513,0.9999598556250613,0.6502599252302191,0.5181950193527327,0.784365544861355
ENSG00000283154,IQCJ-SCHIP1,-0.8431943150197339,0.4027228808851676,0.9999598556250613,-1.5359707630944721,0.13020167367957686,0.4596819345132189
ENSG00000158062,UBXN11,-0.8430411413850988,0.402807807303884,0.9999598556250613,2.281245892567101,0.026375308019988667,0.2550401071996515
ENSG00000233478,NA,0.8429615243223129,0.4028519549730526,0.9999598556250613,-0.33879167006585614,0.7360393753845653,0.8955390278330178
ENSG00000285420,NA,-0.8428805412583749,0.4028968631452987,0.9999598556250613,-1.308021904345612,0.196233430590944,0.5398292110498008
ENSG00000114520,SNX4,0.8426734753656756,0.4030117030264624,0.9999598556250613,-1.166515844850043,0.24837156098114338,0.5897872812262221
ENSG00000038358,EDC4,0.8426541270630965,0.40302243473035726,0.9999598556250613,-1.4037923107558234,0.16592653466867124,0.505071810596076
ENSG00000138796,HADH,-0.8424862856861858,0.4031155367861312,0.9999598556250613,2.995564398761927,0.004081695661129204,0.1467137568032799
ENSG00000143418,CERS2,0.8423341713420621,0.40319992644692604,0.9999598556250613,-1.6889766719598756,0.09680986468739881,0.4087703526130233
ENSG00000158428,CATIP,0.84172115867768,0.40354012241971615,0.9999598556250613,-2.4135605430812737,0.019108474974494236,0.2310917207688249
ENSG00000103266,STUB1,0.8416148285063443,0.4035991491075902,0.9999598556250613,0.7497242102773598,0.45657288571826726,0.7506123324088758
ENSG00000074201,CLNS1A,0.841542895592222,0.40363908398012727,0.9999598556250613,0.006898410734521671,0.9945205333265018,0.9980638791406468
ENSG00000102871,TRADD,0.8415219700871577,0.40365070161314787,0.9999598556250613,-0.7417157012257293,0.4613727814064392,0.7534656769119783
ENSG00000110713,NUP98,0.8410590741077268,0.4039077494590184,0.9999598556250613,-2.0657870354676438,0.04350804071231812,0.3097548560272207
ENSG00000184984,CHRM5,-0.8410387375769293,0.4039190447169625,0.9999598556250613,0.3194780836081585,0.7505580641562729,0.9024887425239119
ENSG00000165929,TC2N,0.8410232359158524,0.40392765473578385,0.9999598556250613,-2.125625617525961,0.03797831399413189,0.2917491465802739
ENSG00000232160,RAP2C-AS1,-0.840915481531484,0.40398750739342815,0.9999598556250613,-1.6667695511836722,0.10116911753796157,0.41567948429181967
ENSG00000054654,SYNE2,0.8404791541093573,0.4042299231546407,0.9999598556250613,-0.16782335589351716,0.8673295412205781,0.9531025575184249
ENSG00000165487,MICU2,0.8404746980210063,0.4042323993392143,0.9999598556250613,-1.4859479111392615,0.14292612552067016,0.4780871869819929
ENSG00000144218,AFF3,-0.8404020949320675,0.4042727451507654,0.9999598556250613,-1.2031171952406068,0.23401514854434258,0.5767360294700851
ENSG00000153896,ZNF599,-0.840395217747173,0.4042765669567667,0.9999598556250613,2.0313016082547413,0.047002126654263766,0.3178336735608268
ENSG00000269973,NA,0.8403732002251086,0.40428880273728374,0.9999598556250613,-0.5718895863324869,0.5696955092999874,0.8160418761185736
ENSG00000148677,ANKRD1,0.8403213921529398,0.40431759489495456,0.9999598556250613,-0.415068382352736,0.6796848359292184,0.8703112660657863
ENSG00000285230,RALY-AS1,0.8401728900655656,0.40440013140066455,0.9999598556250613,-0.41848158748198,0.6772027355894672,0.8695586224411127
ENSG00000116580,GON4L,0.8398953554382882,0.4045544111147308,0.9999598556250613,-1.776641415347898,0.08108325365954958,0.38177241184300276
ENSG00000198841,KTI12,0.8397991079845492,0.4046079228984857,0.9999598556250613,-0.12061242467782492,0.9044316523032149,0.9664405543855294
ENSG00000140365,COMMD4,0.8396060061767572,0.40471529700381703,0.9999598556250613,0.6874973018703253,0.4946196172414967,0.7715160913215818
ENSG00000254907,NA,0.839305540399058,0.404882405559733,0.9999598556250613,0.056064558668662653,0.9554908180109145,0.9826728084675233
ENSG00000082146,STRADB,0.8392617218205852,0.4049067794604063,0.9999598556250613,-0.20141783530234195,0.8411049475516821,0.9436163261257628
ENSG00000232133,NA,-0.8392243512797599,0.40492756737908686,0.9999598556250613,0.5331433163534282,0.5960533311539642,0.8284638620345607
ENSG00000154175,ABI3BP,-0.8391090612073807,0.4049917033248408,0.9999598556250613,1.1547487390166027,0.25311884316477773,0.5940489499028536
ENSG00000097046,CDC7,0.8390324683598183,0.40503431542646884,0.9999598556250613,0.9522336044036438,0.34508870905081135,0.6674299975799213
ENSG00000176623,RMDN1,-0.8390299483081848,0.4050357174931444,0.9999598556250613,2.3019629349753963,0.025095869085934273,0.25164090865973704
ENSG00000187953,NA,0.8390262314045915,0.4050377854509204,0.9999598556250613,-2.202348694603431,0.03179317303169591,0.2748146258759589
ENSG00000115840,SLC25A12,0.838903401500839,0.40510612744675256,0.9999598556250613,0.7012869078562314,0.4860409667123252,0.7671720399762372
ENSG00000110047,EHD1,-0.8387866805005315,0.4051710770367525,0.9999598556250613,-0.21986699772019416,0.8267778029959485,0.9369059852251652
ENSG00000263934,NA,0.8387627731604331,0.40518438110371446,0.9999598556250613,0.4382768630909021,0.662879143484316,0.8632718481875713
ENSG00000119408,NEK6,-0.8387345457057866,0.4052000895932155,0.9999598556250613,0.4615599485381433,0.6461927804468104,0.8547162628519198
ENSG00000086232,EIF2AK1,-0.8386517976559843,0.405246140776368,0.9999598556250613,-1.274228531979979,0.20786831153746466,0.5507582859073061
ENSG00000079150,FKBP7,-0.8386032187835647,0.40527317752712866,0.9999598556250613,4.101193503046469,1.3494607297294192e-4,0.059104270349488536
ENSG00000259595,NA,-0.8385845552136737,0.4052835651002572,0.9999598556250613,2.2541137244191587,0.02813830427524649,0.26260157218802327
ENSG00000106771,TMEM245,-0.838509429952495,0.4053253791796748,0.9999598556250613,2.1315043052260862,0.03746969165821039,0.29053076234684455
ENSG00000106399,RPA3,0.8384116146108127,0.40537982633265535,0.9999598556250613,1.1397434986560984,0.2592661985784242,0.5999569022580921
ENSG00000162458,FBLIM1,0.8381833535807773,0.40550690119471833,0.9999598556250613,0.267092949790335,0.7903831126636529,0.9209939963433855
ENSG00000146535,GNA12,-0.8381732104371729,0.40551254853649277,0.9999598556250613,1.4800930076571077,0.14447747041054748,0.47988190288494537
ENSG00000075303,SLC25A40,0.8381083604988826,0.40554865581748734,0.9999598556250613,1.3053728327287042,0.19712741611026463,0.5406461345037227
ENSG00000112146,FBXO9,0.8379851010856657,0.40561728988362844,0.9999598556250613,-1.0757651290995647,0.2866656822422432,0.6216440018612586
ENSG00000185046,ANKS1B,-0.8379036330853129,0.40566265730968365,0.9999598556250613,2.218313563918627,0.030623725269527124,0.2720313944240334
ENSG00000140450,ARRDC4,-0.8378882312299412,0.40567123455522935,0.9999598556250613,2.977616634795432,0.004293089481036459,0.14850739067720664
ENSG00000130787,HIP1R,-0.8378162981946602,0.40571129531319083,0.9999598556250613,0.5653071828816414,0.5741328146307632,0.8181075758149176
ENSG00000177889,UBE2N,-0.8375471315161518,0.4058612204490607,0.9999598556250613,1.361314637493021,0.1788909680888063,0.5198609787341564
ENSG00000269937,NA,0.8375168978294533,0.40587806265635507,0.9999598556250613,-1.5415099818736893,0.1288499617308828,0.4576492972890147
ENSG00000116032,GRIN3B,0.8374598820860601,0.40590982544630616,0.9999598556250613,0.4622505130682399,0.6457005978360668,0.8546668510207805
ENSG00000071189,SNX13,0.8373203982351499,0.4059875366618856,0.9999598556250613,-0.5905590036075112,0.5572023607846883,0.8083578790627416
ENSG00000233527,ZNF529-AS1,0.8372744150923325,0.40601315744060673,0.9999598556250613,-0.15996426426696056,0.8734873751602474,0.9549125972748961
ENSG00000010165,METTL13,-0.8371952706726278,0.40605725726335706,0.9999598556250613,1.13077179554633,0.26299208620437625,0.6035960591819551
ENSG00000105538,RASIP1,-0.8370566422242129,0.4061345090809174,0.9999598556250613,-0.7337323581161117,0.4661862837166162,0.7559932214477614
ENSG00000132274,TRIM22,0.8369436647104339,0.4061974733741628,0.9999598556250613,-1.333114563542405,0.1879162007164443,0.531046658427427
ENSG00000198743,SLC5A3,-0.8369428708216146,0.4061979158431055,0.9999598556250613,0.11242587748498782,0.9108895571407112,0.9679772506497126
ENSG00000118873,RAB3GAP2,0.8368515348518515,0.4062488233446586,0.9999598556250613,-1.03301389325303,0.30605772797138503,0.6367150733978526
ENSG00000120318,ARAP3,-0.8365956124719742,0.4063914864391579,0.9999598556250613,-0.6335201746891267,0.5289844694287729,0.7918760420382221
ENSG00000083782,EPYC,-0.836369146058147,0.4065177550134603,0.9999598556250613,0.41564879373739644,0.6792625051269634,0.8701031199146733
ENSG00000120675,DNAJC15,0.8363150764748633,0.40654790559686527,0.9999598556250613,-0.401949036367465,0.6892583209085117,0.8744669738689298
ENSG00000162599,NFIA,-0.8363056340734862,0.4065531710621112,0.9999598556250613,0.7151913939992323,0.47747519479697087,0.7618292423181874
ENSG00000105929,ATP6V0A4,0.8362302233287424,0.40659522464609765,0.9999598556250613,1.3192654792543506,0.19247298197214152,0.5362934238691397
ENSG00000163344,PMVK,-0.8361644995610262,0.40663187836128645,0.9999598556250613,1.5183169692107945,0.1345851776048878,0.4660019722970291
ENSG00000187097,ENTPD5,-0.8361396569400995,0.4066457334558228,0.9999598556250613,2.8903136101080955,0.005474561836879463,0.16199178234143155
ENSG00000187800,PEAR1,-0.8357969381141109,0.40683690230585345,0.9999598556250613,1.4351408412215525,0.15683341534292627,0.4954222915591368
ENSG00000113657,DPYSL3,-0.8353927329403542,0.4070624390546078,0.9999598556250613,-0.21430298499538603,0.8310926749756231,0.9382952718789063
ENSG00000210082,NA,0.8351743379095483,0.407184330086267,0.9999598556250613,2.3884959785848,0.020328792114312173,0.23625930040129345
ENSG00000136237,RAPGEF5,-0.8351371623609063,0.4072050807975184,0.9999598556250613,-0.21459990447595673,0.8308622815772173,0.9382673322938746
ENSG00000188895,MSL1,0.8350945513878871,0.4072288662599114,0.9999598556250613,-1.922363964172472,0.0596750828147671,0.3421868172434669
ENSG00000134291,TMEM106C,0.8350422918471817,0.40725803871846844,0.9999598556250613,-0.34871408380676533,0.7286174519750059,0.8925938293529015
ENSG00000076924,XAB2,0.8349911990281335,0.40728656112395323,0.9999598556250613,-2.525883366666157,0.014409636866626389,0.2095851832319594
ENSG00000072952,IRAG1,-0.8347549937740368,0.40741843786489373,0.9999598556250613,1.098914783876038,0.2765281557154352,0.6140440584584889
ENSG00000108256,NUFIP2,-0.8347154393169033,0.40744052423460664,0.9999598556250613,-0.55606291657731,0.5803927640869965,0.8208689086504092
ENSG00000168036,CTNNB1,-0.834667829880895,0.4074671093059369,0.9999598556250613,-0.4739610017297618,0.6373786429323143,0.8496188208834463
ENSG00000243175,NA,-0.8346355504468164,0.40748513472053616,0.9999598556250613,-0.20741603798620312,0.8364407151285951,0.9407966907258581
ENSG00000183751,TBL3,-0.8345589796771171,0.4075278951636353,0.9999598556250613,-1.7234675390730037,0.09034621139337783,0.40072750910813876
ENSG00000101546,RBFA,0.8345528031225755,0.4075313445396691,0.9999598556250613,1.5383922771264582,0.12960937774251205,0.45848431629439673
ENSG00000124260,MAGEA10,0.8345112576212766,0.40755454662176227,0.9999598556250613,-2.696882397836588,0.009239369288215947,0.181638134589165
ENSG00000125968,ID1,-0.8344833730352256,0.4075701198915197,0.9999598556250613,-0.9458606778298709,0.3483011279538908,0.6700644145235476
ENSG00000117528,ABCD3,0.8344198336436797,0.4076056073838662,0.9999598556250613,0.5569754358998857,0.5797733736147148,0.8207362848747773
ENSG00000124126,PREX1,0.8342832978291368,0.4076818706308729,0.9999598556250613,0.5003055471334525,0.618829144034903,0.8407667346187406
ENSG00000067248,DHX29,0.8342318184072013,0.40771062716976314,0.9999598556250613,-1.2252569141868206,0.22562958942078065,0.5687363487319775
ENSG00000078246,TULP3,0.8341349718018054,0.4077647293003738,0.9999598556250613,-0.126838616999552,0.8995244797699689,0.9643231084766699
ENSG00000138744,NAAA,0.8340407426736591,0.4078173734281735,0.9999598556250613,-0.17145177295616118,0.864489331252309,0.9520118842297757
ENSG00000137161,CNPY3,-0.8339275274272487,0.4078806302620077,0.9999598556250613,1.216533775081823,0.22890685526757357,0.5721059926569355
ENSG00000119655,NPC2,-0.8338101792681781,0.4079462026186246,0.9999598556250613,0.39075253650974195,0.6974693494374014,0.8782569423298563
ENSG00000266978,NA,0.8337961953878628,0.4079540170272561,0.9999598556250613,0.7634177309087621,0.448432833829162,0.7462801011581671
ENSG00000066629,EML1,0.8337833873829136,0.40796117441891944,0.9999598556250613,-1.1277141399915813,0.2642705427548701,0.6047971080453376
ENSG00000067334,DNTTIP2,0.8336155548427802,0.40805496999273716,0.9999598556250613,-1.1603692590083108,0.2508432800134507,0.5921135851604739
ENSG00000203644,NA,-0.8334648600208258,0.4081391991543014,0.9999598556250613,1.4255661155137571,0.15956861141290266,0.4985684614211629
ENSG00000213186,TRIM59,-0.8333676618902076,0.4081935325900804,0.9999598556250613,2.5397593187867327,0.013908374328480747,0.206215072183944
ENSG00000271204,NA,0.8332302178653167,0.4082703709013691,0.9999598556250613,-0.7133415475899164,0.4786098678335512,0.7623344112269765
ENSG00000158859,ADAMTS4,0.8331289246875763,0.4083270046844545,0.9999598556250613,1.272138811813894,0.20860431952344155,0.5516395525086502
ENSG00000166971,AKTIP,0.8331281354263076,0.40832744598527704,0.9999598556250613,-1.763384144222955,0.08331527625186379,0.38632752460157854
ENSG00000164253,WDR41,-0.8327142345906186,0.4085589111651371,0.9999598556250613,2.4967547948448474,0.01551548243677242,0.21403821100352602
ENSG00000276045,ORAI1,0.8326617710007054,0.4085882560335068,0.9999598556250613,-0.43126692843638625,0.667937318274763,0.8661324964185677
ENSG00000144802,NFKBIZ,0.832617697727821,0.4086129088766983,0.9999598556250613,-0.8469142890366129,0.40066374452733267,0.7125366167993576
ENSG00000285106,NA,0.8323463568281454,0.4087647062666786,0.9999598556250613,-0.009610223878464597,0.9923665749194797,0.9971196677236064
ENSG00000130741,EIF2S3,0.8323322814827303,0.4087725814373888,0.9999598556250613,0.4938024483771897,0.6233855448483847,0.8413743756658947
ENSG00000126453,BCL2L12,0.8323278013445008,0.40877508809894914,0.9999598556250613,-0.059893021372276804,0.9524550129581257,0.9816845929447693
ENSG00000158301,GPRASP2,-0.8320080217386361,0.4089540307920342,0.9999598556250613,-1.7233104659849294,0.0903748184932778,0.40072750910813876
ENSG00000111300,NAA25,0.8319956549208024,0.4089609519938222,0.9999598556250613,-0.7747952493516146,0.44173435358059343,0.741103379431509
ENSG00000112812,PRSS16,-0.8318754813696394,0.40902821194037065,0.9999598556250613,-0.5747439486049538,0.5677765742058954,0.8151232219069346
ENSG00000188760,TMEM198,0.8318289637330114,0.4090542492160193,0.9999598556250613,0.12859656238666184,0.8981396607895743,0.9640393282721601
ENSG00000234456,MAGI2-AS3,-0.831774109990033,0.4090849537547041,0.9999598556250613,2.872904628340455,0.005743595057442924,0.16333394354780567
ENSG00000280594,BTG3-AS1,0.8316445542318208,0.40915747855113227,0.9999598556250613,1.0148020723357438,0.3145840308709973,0.6443918823553471
ENSG00000219607,PPP1R3G,0.8315934950417694,0.409186063440494,0.9999598556250613,1.3925318295258968,0.16929048185033016,0.5079029024822316
ENSG00000047634,SCML1,0.8315565184293449,0.4092067651256729,0.9999598556250613,-0.4551517263743888,0.6507676451047674,0.8571364979048676
ENSG00000004864,SLC25A13,-0.8315289504226854,0.4092221997357405,0.9999598556250613,1.1034290850537638,0.2745808891453644,0.6133221058167663
ENSG00000164284,GRPEL2,-0.8314779972228337,0.40925072804379614,0.9999598556250613,0.40106295754208504,0.689906780571844,0.8748494593287229
ENSG00000156471,PTDSS1,-0.8313754809275781,0.409308129818044,0.9999598556250613,0.019954448893688175,0.9841509532005286,0.9937078601432865
ENSG00000109762,SNX25,0.8313481159275075,0.4093234530876605,0.9999598556250613,0.45634195211895523,0.649916907184193,0.8566782862949746
ENSG00000135299,ANKRD6,-0.8312312915510377,0.40938887385484457,0.9999598556250613,-0.12297460579421383,0.9025694476285676,0.9660498744411891
ENSG00000229320,NA,-0.8312046311381,0.40940380437968393,0.9999598556250613,-0.836517769524939,0.406434885826911,0.7164056492468432
ENSG00000063438,AHRR,-0.8311279842251814,0.40944673049800184,0.9999598556250613,-0.8342638854640241,0.40769271428264964,0.7171329785143028
ENSG00000177058,SLC38A9,-0.8308773038992516,0.40958714326469503,0.9999598556250613,-0.4928918293280385,0.62402475964376,0.8413743756658947
ENSG00000175322,ZNF519,-0.8308032523791742,0.4096286271321219,0.9999598556250613,3.2203761510879683,0.0021373972149686827,0.1168494699442922
ENSG00000200087,SNORA73B,0.8304312754605536,0.4098370484572037,0.9999598556250613,0.9164196468983832,0.36339396043753003,0.6827188012488741
ENSG00000164620,RELL2,0.83040915715315,0.409849443542345,0.9999598556250613,-1.2894288954396504,0.2025728042299025,0.5448364380433419
ENSG00000178585,CTNNBIP1,-0.8301903282370927,0.4099720874608185,0.9999598556250613,0.36010107777756567,0.720132154620942,0.8882214815764667
ENSG00000140481,CCDC33,0.8300581008705914,0.4100462059048281,0.9999598556250613,-0.3909663887949885,0.6973121742531688,0.8782569423298563
ENSG00000099956,SMARCB1,0.8299644898436536,0.4100986833744199,0.9999598556250613,-1.8193987549927197,0.07422168747143808,0.37105859137974784
ENSG00000160783,PMF1,0.8298507722291041,0.410162437924969,0.9999598556250613,-1.6079256985930968,0.11350046330982043,0.43685693853310265
ENSG00000188315,C3orf62,-0.8297928347334818,0.41019492228158705,0.9999598556250613,0.3114597098895374,0.7566128578170115,0.9049933905357663
ENSG00000136630,HLX,-0.8297533248317585,0.4102170755676795,0.9999598556250613,-0.3910857271058523,0.6972244698786557,0.8782569423298563
ENSG00000151135,TMEM263,-0.8295886219325532,0.4103094327015673,0.9999598556250613,0.21284721754700167,0.8322224868937521,0.9386815265349842
ENSG00000182944,EWSR1,0.8293537473729603,0.4104411605380175,0.9999598556250613,-1.1461953170432793,0.25661011591693916,0.5964962904957368
ENSG00000115970,THADA,-0.8293093148282257,0.41046608313812705,0.9999598556250613,0.9754171169639255,0.33356679973429726,0.6578034014502512
ENSG00000054118,THRAP3,0.8290267940301943,0.41062457310927447,0.9999598556250613,-1.1203599408346383,0.26736345954259977,0.6077406896975245
ENSG00000251584,NA,0.8289144384235853,0.4106876133110642,0.9999598556250613,-2.7833914400149498,0.007330591894776922,0.1731032677076251
ENSG00000118804,STBD1,-0.8288828053940133,0.410705362957027,0.9999598556250613,-0.0738691326478249,0.9413789142517712,0.978518662076519
ENSG00000085831,TTC39A,0.8286839982588511,0.4108169265722901,0.9999598556250613,2.625149608942686,0.01115667272031739,0.19665466458411945
ENSG00000133706,LARS1,-0.8286397444408622,0.41084176278326867,0.9999598556250613,1.0445940325075271,0.30071877203232195,0.6325387740785593
ENSG00000171223,JUNB,0.8283902988681843,0.41098177422657767,0.9999598556250613,-3.012159143683127,0.003894908110855737,0.14425234241602228
ENSG00000142623,PADI1,0.8282792850217182,0.411044094605707,0.9999598556250613,1.5547581170272708,0.12566248440320787,0.4529924659616222
ENSG00000168781,PPIP5K1,0.8282690649818846,0.41104983216850055,0.9999598556250613,0.8690463764025823,0.3885476647894206,0.7021323250808007
ENSG00000133275,CSNK1G2,0.8280511737459062,0.4111721686197397,0.9999598556250613,0.11741364136178192,0.9069542437504956,0.9672308866974568
ENSG00000066651,TRMT11,0.8280271510275737,0.41118565768973836,0.9999598556250613,0.07139390890081238,0.9433397493929745,0.9790183399076083
ENSG00000094914,AAAS,0.8280266857471947,0.4111859189534096,0.9999598556250613,-0.8807086598352908,0.38225638914906757,0.697383355892864
ENSG00000101940,WDR13,0.8279579732076867,0.4112245034460429,0.9999598556250613,-0.44096245257387395,0.6609454557294012,0.8616753367219282
ENSG00000146463,ZMYM4,0.8279163390645308,0.41124788354662467,0.9999598556250613,-2.0469254251989684,0.04539013871482506,0.3135015733259339
ENSG00000170439,METTL7B,-0.8278325779257839,0.41129492296962256,0.9999598556250613,-0.654924611023468,0.5152093894052205,0.7826222703061593
ENSG00000015285,WAS,-0.8276256175870657,0.41141116390317867,0.9999598556250613,0.7591624666209391,0.4509532526173161,0.7481376227146143
ENSG00000120071,KANSL1,-0.8275766339807423,0.41143867886884866,0.9999598556250613,-2.0061618092603983,0.049699745874580335,0.3218136691986565
ENSG00000147650,LRP12,-0.8275491932160355,0.41145409332617777,0.9999598556250613,3.5029011123509943,9.145774255424569e-4,0.09562990656859661
ENSG00000156050,FAM161B,0.8275202789323712,0.4114703358925773,0.9999598556250613,-0.3861839719744079,0.7008302860799684,0.8790703448698617
ENSG00000138642,HERC6,-0.8274664712743949,0.41150056332440843,0.9999598556250613,1.2031793732108733,0.2339912847382158,0.5767360294700851
ENSG00000107819,SFXN3,0.8274657355532614,0.41150097663853336,0.9999598556250613,0.6567452446487317,0.5140465877528071,0.7816656593508526
ENSG00000163629,PTPN13,0.8274379493133895,0.4115165866042917,0.9999598556250613,3.99522444434851,1.9136450718098278e-4,0.06100451865064157
ENSG00000181004,BBS12,-0.8272940145399065,0.4115974531558959,0.9999598556250613,1.5593227966974248,0.12457895920885492,0.4520328391162209
ENSG00000167881,SRP68,-0.8272440445226014,0.41162552996342483,0.9999598556250613,-1.2547863438326678,0.21479098778819827,0.5572838691701169
ENSG00000100347,SAMM50,-0.8269033037219838,0.41181701415927197,0.9999598556250613,2.7227760069031297,0.008624978995262118,0.17935325448939696
ENSG00000179476,C14orf28,0.8268582330888377,0.4118423463136409,0.9999598556250613,0.12180060176570238,0.9034948952116008,0.9662393287738588
ENSG00000258634,NA,-0.8267944100130514,0.411878219987725,0.9999598556250613,1.4177663393900841,0.16182403181020136,0.5013955801607278
ENSG00000123119,NECAB1,0.8266488001860877,0.41196007148430824,0.9999598556250613,-0.23810724810733833,0.8126708622826991,0.9312831685514585
ENSG00000189129,PLAC9,-0.8264520931290235,0.4120706619459268,0.9999598556250613,2.0353876926411925,0.04657583821611459,0.31660942766303085
ENSG00000170545,SMAGP,-0.8263458226101045,0.4121304157021608,0.9999598556250613,-0.5211596495639493,0.6043195726442192,0.8326324101213308
ENSG00000171723,GPHN,0.82629097066671,0.4121612599016652,0.9999598556250613,-0.11169826860611017,0.9114638259306933,0.9679772506497126
ENSG00000166147,FBN1,-0.8261466780691434,0.41224240484620245,0.9999598556250613,1.3453112662895763,0.18397123461790532,0.5263942435405672
ENSG00000129515,SNX6,0.8258520846064391,0.4124081037725975,0.9999598556250613,-1.4076049434622875,0.16479932857501217,0.5036328147395585
ENSG00000143933,CALM2,-0.8256771823443465,0.4125064996015332,0.9999598556250613,1.1948211203387826,0.23721507093666286,0.5796043799752538
ENSG00000082458,DLG3,0.8256274162953676,0.41253449940192943,0.9999598556250613,-2.8262049397751086,0.006526908040181401,0.1696821180273131
ENSG00000151474,FRMD4A,-0.8254788047376014,0.4126181193944587,0.9999598556250613,0.3389337595082325,0.7359329123470826,0.8955363033603805
ENSG00000089022,MAPKAPK5,0.825385146859701,0.41267082363068286,0.9999598556250613,-1.351397543868151,0.18202636414964662,0.524544723475879
ENSG00000134853,PDGFRA,0.8252960300419959,0.41272097627361315,0.9999598556250613,0.5773281981132223,0.5660419761017323,0.8144443478933814
ENSG00000125618,PAX8,-0.8251847772269664,0.41278359169019463,0.9999598556250613,2.645500624801958,0.01057878934766766,0.19145631375475164
ENSG00000162552,WNT4,-0.8251829519852697,0.4127846190226877,0.9999598556250613,0.6384158782519216,0.525816881482382,0.79019468358094
ENSG00000006704,GTF2IRD1,0.824853303648459,0.41297018624063153,0.9999598556250613,-0.16447323139342815,0.8699534762701377,0.953943888333591
ENSG00000163630,SYNPR,-0.824830666721407,0.4129829309900894,0.9999598556250613,-2.20768847382356,0.031397722155571704,0.27465472141960295
ENSG00000149554,CHEK1,-0.8245938127595169,0.4131162957913075,0.9999598556250613,1.546334483883914,0.12768180437430804,0.4560295948798583
ENSG00000128309,MPST,0.82452680141398,0.4131540324659848,0.9999598556250613,0.663674451762554,0.5096338987825475,0.778854528947344
ENSG00000085265,FCN1,-0.824510791659093,0.41316304848712515,0.9999598556250613,0.41009721787139264,0.6833062738109767,0.8719390883495985
ENSG00000172922,RNASEH2C,0.8244948428077997,0.41317203032892846,0.9999598556250613,-3.346446148216952,0.0014704141593668797,0.10177282932472516
ENSG00000163125,RPRD2,-0.8243072789515676,0.41327766872215066,0.9999598556250613,-0.7484336559700722,0.4573444250136359,0.7508668749799966
ENSG00000131473,ACLY,-0.8243039371203598,0.4132795510337207,0.9999598556250613,0.1636570593296918,0.870592954883932,0.9541347460744727
ENSG00000250365,HEATR5A-DT,0.8241396505019312,0.4133720931368954,0.9999598556250613,-0.9740632451380409,0.3342325687629689,0.6580169087359554
ENSG00000111670,GNPTAB,-0.8239611220995953,0.41347267187716863,0.9999598556250613,1.8218190897066986,0.0738483070239756,0.3706307542007874
ENSG00000196172,ZNF681,0.8237330719386082,0.41360117166621224,0.9999598556250613,1.5449601360173,0.12801371049023658,0.45604628628052807
ENSG00000138777,PPA2,0.8236434501534,0.41365167764252886,0.9999598556250613,2.7870035124622046,0.007259418200103678,0.1724891207914205
ENSG00000158985,CDC42SE2,-0.8232732448283017,0.4138603450132118,0.9999598556250613,0.9598415163223164,0.3412792599518567,0.664709365749832
ENSG00000143702,CEP170,-0.8231373749391856,0.41393694454211494,0.9999598556250613,2.4830776236394567,0.016060726958132314,0.21668135390015517
ENSG00000004455,AK2,0.8230770061233769,0.41397098150585065,0.9999598556250613,-0.013284159725774994,0.989448508973791,0.9953595000663616
ENSG00000140873,ADAMTS18,0.8229846385832676,0.4140230631861208,0.9999598556250613,1.573105816066901,0.12135262351669333,0.44774075841307925
ENSG00000130748,TMEM160,-0.8229160634798103,0.4140617320139348,0.9999598556250613,1.5397940443505649,0.12926749231053597,0.4578731037494153
ENSG00000242715,CCDC169,0.8227759686738383,0.4141407369216973,0.9999598556250613,-1.9470387421621644,0.0565741765010267,0.3349525744547834
ENSG00000152348,ATG10,0.8226882082661583,0.414190233093618,0.9999598556250613,0.5023890718132881,0.6173724864740642,0.8406362212052535
ENSG00000143756,FBXO28,0.8225581582425624,0.414263586881947,0.9999598556250613,-1.2673102877675289,0.21031236157787092,0.5536379108860452
ENSG00000276600,RAB7B,-0.8225330440371326,0.41427775327963545,0.9999598556250613,1.6763738258679775,0.0992644751699176,0.41202165426920045
ENSG00000159086,PAXBP1,0.8223322487144376,0.41439102830237995,0.9999598556250613,-0.7272917759216181,0.47009037406220877,0.7574333456356964
